Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,0.390209587955266,84.95,0.25
1,2,0.0777423247208545,97.71,2.9
1,3,0.0622265579113677,98.04,0.2
1,4,0.0460645090714453,98.56,0.3
1,5,0.0322004205096441,98.91,0.85
1,6,0.0254735840843385,99.15,0.05
1,7,0.0218866881551102,99.32,3.75
1,8,0.022985241231642,99.3,0.0
1,9,0.0193880126002588,99.35,5.4
1,10,0.0112006299877628,99.7,5.2
